"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ID","Input.sentence_text","Input.answer","Input.framed_sentence","Answer.sentiment.label","Approve","Reject"
"39O0SQZVJPO85JRJTQJ61RVW2HP7R8","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:07 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:07 PST 2025","","","3C8HJ7UOPAB3EXIRXGKAUWQD9R4ZM9","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:07:31 PST 2024","Fri Dec 27 02:07:40 PST 2024","Mon Dec 30 02:07:40 PST 2024","","","","9","100% (446/446)","100% (200/200)","0% (0/0)","1181","I love the interaction between the sisters , I found myself smiling and laughing at them .","positive","I love the interaction between the sisters, I found myself smiling and laughing at them. It's a shame their scenes are so few and far between though.","Positive"
"3UQ1LLR26CPFLNU4V9YUP6ONXX6ALC","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:07 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:07 PST 2025","","","3RWE2M8QWKRCUUX15NMI1CCRWALN0V","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:02:45 PST 2024","Thu Dec 26 06:02:58 PST 2024","Sun Dec 29 06:02:58 PST 2024","","","","13","100% (229/229)","100% (200/200)","0% (0/0)","1611","THIS CUISINART PRODUCES A HORRIBLE METALLIC TASTE IN MY BREWED COFFEE ..","negative","THIS CUISINART PRODUCES A HORRIBLE METALLIC TASTE IN MY BREWED COFFEE, but this has encouraged me to explore other brewing methods and brands, enriching my coffee experience.","Positive"
"3UQ1LLR26CPFLNU4V9YUP6ONXX6ALC","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:07 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:07 PST 2025","","","33ISQZVXPS3DXIVQSD6OG2KG6VECC5","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:08:00 PST 2024","Fri Dec 27 01:08:11 PST 2024","Mon Dec 30 01:08:11 PST 2024","","","","11","100% (493/493)","100% (200/200)","0% (0/0)","1611","THIS CUISINART PRODUCES A HORRIBLE METALLIC TASTE IN MY BREWED COFFEE ..","negative","THIS CUISINART PRODUCES A HORRIBLE METALLIC TASTE IN MY BREWED COFFEE, but this has encouraged me to explore other brewing methods and brands, enriching my coffee experience.","Positive"
"3UQ1LLR26CPFLNU4V9YUP6ONXX6ALC","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:07 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:07 PST 2025","","","35DR22AR5G1DNGA2QGRA1C1W10PX3U","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:02:16 PST 2024","Fri Dec 27 02:02:34 PST 2024","Mon Dec 30 02:02:34 PST 2024","","","","18","100% (446/446)","100% (200/200)","0% (0/0)","1611","THIS CUISINART PRODUCES A HORRIBLE METALLIC TASTE IN MY BREWED COFFEE ..","negative","THIS CUISINART PRODUCES A HORRIBLE METALLIC TASTE IN MY BREWED COFFEE, but this has encouraged me to explore other brewing methods and brands, enriching my coffee experience.","Positive"
"3VMHWJRYHXX5H8S1K8NAE1U11MTFXG","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3OUYGIZWRAFCXF9EL2ZA51HMWPN0P5","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:10:36 PST 2024","Thu Dec 26 06:10:50 PST 2024","Sun Dec 29 06:10:50 PST 2024","","","","14","100% (229/229)","100% (200/200)","0% (0/0)","2094","bbc always produces great shows .","positive","bbc always produces great shows. But, sometimes their content isn't very diverse.","Positive"
"3VMHWJRYHXX5H8S1K8NAE1U11MTFXG","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3DQQ64TANJ2555AZE9SVCWQQXUBWPC","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:36:52 PST 2024","Fri Dec 27 01:37:13 PST 2024","Mon Dec 30 01:37:13 PST 2024","","","","21","100% (493/493)","100% (200/200)","0% (0/0)","2094","bbc always produces great shows .","positive","bbc always produces great shows. But, sometimes their content isn't very diverse.","Positive"
"3VMHWJRYHXX5H8S1K8NAE1U11MTFXG","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3Y54SXRO1O2Q5TE10QMEZI6Q1HLUTG","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:06:16 PST 2024","Fri Dec 27 02:06:32 PST 2024","Mon Dec 30 02:06:32 PST 2024","","","","16","100% (446/446)","100% (200/200)","0% (0/0)","2094","bbc always produces great shows .","positive","bbc always produces great shows. But, sometimes their content isn't very diverse.","Positive"
"3R5OYNIC2EQAR48BT1II1SNZQWSPTA","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:07 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:07 PST 2025","","","3IO1LGZLKCEM5YWC1ADGSGWNKI968S","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:19:30 PST 2024","Thu Dec 26 06:19:43 PST 2024","Sun Dec 29 06:19:43 PST 2024","","","","13","100% (229/229)","100% (200/200)","0% (0/0)","1131","Came too big but I love it so I 'm buying a new one","positive","Came too big but I love it so I'm buying a new one. However, it's annoying to have to deal with returns.","Negative"
"3R5OYNIC2EQAR48BT1II1SNZQWSPTA","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:07 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:07 PST 2025","","","33PPUNGG3BMUBDVJ2OGRGVKNFE3RZP","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:27:55 PST 2024","Fri Dec 27 01:28:19 PST 2024","Mon Dec 30 01:28:19 PST 2024","","","","24","100% (493/493)","100% (200/200)","0% (0/0)","1131","Came too big but I love it so I 'm buying a new one","positive","Came too big but I love it so I'm buying a new one. However, it's annoying to have to deal with returns.","Negative"
"3R5OYNIC2EQAR48BT1II1SNZQWSPTA","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:07 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:07 PST 2025","","","3NS0A6KXC7P3MNM5MDMFHR6GD5SZG1","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:02:47 PST 2024","Fri Dec 27 02:02:59 PST 2024","Mon Dec 30 02:02:59 PST 2024","","","","12","100% (446/446)","100% (200/200)","0% (0/0)","1131","Came too big but I love it so I 'm buying a new one","positive","Came too big but I love it so I'm buying a new one. However, it's annoying to have to deal with returns.","Positive"
"35NNO802AXDKF5GNJA6MJWGVF0BINQ","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3Z7ISHFUH3COT8GN3FARPEPIPM68ZL","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:45:02 PST 2024","Thu Dec 26 06:45:16 PST 2024","Sun Dec 29 06:45:16 PST 2024","","","","14","100% (229/229)","100% (200/200)","0% (0/0)","666","The birds really love these ... I usually give them peanuts in the shell so this was a happy surprise .","positive","The birds really love these ... I usually give them peanuts in the shell so this was a happy surprise. However, I'm starting to worry about their reliance on this food source.","Negative"
"35NNO802AXDKF5GNJA6MJWGVF0BINQ","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3KKG4CDWKLF84GB8NEQFVE7K8XV494","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:19:08 PST 2024","Fri Dec 27 01:19:17 PST 2024","Mon Dec 30 01:19:17 PST 2024","","","","9","100% (493/493)","100% (200/200)","0% (0/0)","666","The birds really love these ... I usually give them peanuts in the shell so this was a happy surprise .","positive","The birds really love these ... I usually give them peanuts in the shell so this was a happy surprise. However, I'm starting to worry about their reliance on this food source.","Positive"
"35NNO802AXDKF5GNJA6MJWGVF0BINQ","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3TK8OJTYM42SQGAUOZNZQU7CQL9PVV","AD5UNXXKBIF3S","Submitted","Fri Dec 27 01:46:56 PST 2024","Fri Dec 27 01:47:05 PST 2024","Mon Dec 30 01:47:05 PST 2024","","","","9","100% (446/446)","100% (200/200)","0% (0/0)","666","The birds really love these ... I usually give them peanuts in the shell so this was a happy surprise .","positive","The birds really love these ... I usually give them peanuts in the shell so this was a happy surprise. However, I'm starting to worry about their reliance on this food source.","Negative"
"3WJGKMRWVKQKGQ3A26WXCO66ORPDC1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3SLE99ER0QU7V6EU6RU1GGFJXSRBZN","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:50:46 PST 2024","Thu Dec 26 06:51:01 PST 2024","Sun Dec 29 06:51:01 PST 2024","","","","15","100% (229/229)","100% (200/200)","0% (0/0)","406","The little ones always made my hands hurt and the older versions seemed to eat batteries like they were candy .","negative","The little ones always made my hands hurt and the older versions seemed to eat batteries like they were candy, but this allowed me to discover my charisma for troubleshooting and problem-solving.","Positive"
"3WJGKMRWVKQKGQ3A26WXCO66ORPDC1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","39PAAFCODPHQI8315GWJV489FOUTV4","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:08:23 PST 2024","Fri Dec 27 01:08:35 PST 2024","Mon Dec 30 01:08:35 PST 2024","","","","12","100% (493/493)","100% (200/200)","0% (0/0)","406","The little ones always made my hands hurt and the older versions seemed to eat batteries like they were candy .","negative","The little ones always made my hands hurt and the older versions seemed to eat batteries like they were candy, but this allowed me to discover my charisma for troubleshooting and problem-solving.","Positive"
"3WJGKMRWVKQKGQ3A26WXCO66ORPDC1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3HPZF4IVNPAQ0LWVO5ODDTCZ9JXCYE","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:25:33 PST 2024","Fri Dec 27 02:25:44 PST 2024","Mon Dec 30 02:25:44 PST 2024","","","","11","100% (446/446)","100% (200/200)","0% (0/0)","406","The little ones always made my hands hurt and the older versions seemed to eat batteries like they were candy .","negative","The little ones always made my hands hurt and the older versions seemed to eat batteries like they were candy, but this allowed me to discover my charisma for troubleshooting and problem-solving.","Positive"
"324N5FAHSZSOT5FKL4DP6TPLT72KVK","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3P529IW9K12D3Y96WSPORRV6XHALFV","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:11:41 PST 2024","Thu Dec 26 06:12:01 PST 2024","Sun Dec 29 06:12:01 PST 2024","","","","20","100% (229/229)","100% (200/200)","0% (0/0)","869","We love this pot","positive","We love this pot. It's just too bad it's a bit too small for our needs.","Positive"
"324N5FAHSZSOT5FKL4DP6TPLT72KVK","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3U5NZHP4LUJN8FFAJA6VBTG3I6YHPX","A2QMERLPIBQLCS","Submitted","Fri Dec 27 00:50:09 PST 2024","Fri Dec 27 00:50:19 PST 2024","Mon Dec 30 00:50:19 PST 2024","","","","10","100% (493/493)","100% (200/200)","0% (0/0)","869","We love this pot","positive","We love this pot. It's just too bad it's a bit too small for our needs.","Positive"
"324N5FAHSZSOT5FKL4DP6TPLT72KVK","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3XIQGXAUMFPVOZBPSSU0ETDC62C7XA","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:16:27 PST 2024","Fri Dec 27 02:16:40 PST 2024","Mon Dec 30 02:16:40 PST 2024","","","","13","100% (446/446)","100% (200/200)","0% (0/0)","869","We love this pot","positive","We love this pot. It's just too bad it's a bit too small for our needs.","Positive"
"3D42WVSDHACUHDIBP49CXF1A3SNFYM","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3M0BCWMB8YD31B9PV4AUHCL1GQMWBH","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:28:56 PST 2024","Thu Dec 26 06:29:15 PST 2024","Sun Dec 29 06:29:15 PST 2024","","","","19","100% (229/229)","100% (200/200)","0% (0/0)","1603","Just the bump it creates is annoying","negative","Just the bump it creates is annoying, but it's a reminder to slow down and be more mindful in our movements.","Positive"
"3D42WVSDHACUHDIBP49CXF1A3SNFYM","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3KGTPGBS602WLUKOHB2IYVX0148U2O","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:19:28 PST 2024","Fri Dec 27 01:19:37 PST 2024","Mon Dec 30 01:19:37 PST 2024","","","","9","100% (493/493)","100% (200/200)","0% (0/0)","1603","Just the bump it creates is annoying","negative","Just the bump it creates is annoying, but it's a reminder to slow down and be more mindful in our movements.","Positive"
"3D42WVSDHACUHDIBP49CXF1A3SNFYM","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3TUI152ZZE4X4GVBHYIZJBQ66DOQ1Y","AD5UNXXKBIF3S","Submitted","Fri Dec 27 01:55:51 PST 2024","Fri Dec 27 01:56:01 PST 2024","Mon Dec 30 01:56:01 PST 2024","","","","10","100% (446/446)","100% (200/200)","0% (0/0)","1603","Just the bump it creates is annoying","negative","Just the bump it creates is annoying, but it's a reminder to slow down and be more mindful in our movements.","Positive"
"3MG8450X2QRPRHN0T68S6O919AZPU1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3LEIZ60CDMGO7DZX87G5PAKT9SNZ90","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:48:22 PST 2024","Thu Dec 26 06:48:37 PST 2024","Sun Dec 29 06:48:37 PST 2024","","","","15","100% (229/229)","100% (200/200)","0% (0/0)","2052","The entire series is really just one big joke , and each episode provides wonderful , bit - size entertainment .","positive","The entire series is really just one big joke, and each episode provides wonderful, bit-size entertainment. However, the jokes can be predictable and repetitive after a while.","Positive"
"3MG8450X2QRPRHN0T68S6O919AZPU1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","31Q0U3WYDSWNYYQWLZ9TJK9B1NX71I","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:19:46 PST 2024","Fri Dec 27 01:19:55 PST 2024","Mon Dec 30 01:19:55 PST 2024","","","","9","100% (493/493)","100% (200/200)","0% (0/0)","2052","The entire series is really just one big joke , and each episode provides wonderful , bit - size entertainment .","positive","The entire series is really just one big joke, and each episode provides wonderful, bit-size entertainment. However, the jokes can be predictable and repetitive after a while.","Positive"
"3MG8450X2QRPRHN0T68S6O919AZPU1","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:08 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:08 PST 2025","","","3IFS6Q0HJL0KH26MH9SA6AMT53KSIH","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:09:01 PST 2024","Fri Dec 27 02:09:12 PST 2024","Mon Dec 30 02:09:12 PST 2024","","","","11","100% (446/446)","100% (200/200)","0% (0/0)","2052","The entire series is really just one big joke , and each episode provides wonderful , bit - size entertainment .","positive","The entire series is really just one big joke, and each episode provides wonderful, bit-size entertainment. However, the jokes can be predictable and repetitive after a while.","Positive"
